code,buy_date,buy_price,sell_date,sell_price,gross_return,net_return,max_profit,win,month
601208,2024-09-06,6.81,2024-09-09,6.81,0.0,-0.0015999999999999999,0.004405286343612372,False,2024-09
601208,2024-09-10,6.86,2024-09-11,6.79,-0.010204081632653102,-0.011804081632653101,0.017492711370262405,False,2024-09
601208,2024-09-11,6.92,2024-09-12,6.85,-0.010115606936416227,-0.011715606936416226,0.024566473988439298,False,2024-09
601208,2024-09-12,6.99,2024-09-13,6.96,-0.004291845493562267,-0.005891845493562267,0.0028612303290414267,False,2024-09
601208,2024-10-31,8.48,2024-11-01,8.44,-0.004716981132075581,-0.006316981132075581,0.011792452830188637,False,2024-10
601208,2024-11-05,8.51,2024-11-06,8.51,0.0,-0.0015999999999999999,0.009400705052878974,False,2024-11
601208,2024-11-20,8.44,2024-11-21,8.44,0.0,-0.0015999999999999999,0.005924170616113829,False,2024-11
601208,2024-12-02,8.26,2024-12-03,8.3,0.00484261501210665,0.00324261501210665,0.008474576271186475,True,2024-12
601208,2024-12-12,8.38,2024-12-13,8.33,-0.005966587112171922,-0.0075665871121719215,-0.005966587112171922,False,2024-12
000859,2024-03-01,3.94,2024-03-04,3.94,0.0,-0.0015999999999999999,0.007614213197969607,False,2024-03
000859,2024-03-11,3.93,2024-03-12,3.93,0.0,-0.0015999999999999999,0.025445292620865163,False,2024-03
000859,2024-03-21,4.25,2024-03-22,4.24,-0.002352941176470538,-0.003952941176470538,-0.002352941176470538,False,2024-03
000859,2024-03-29,4.11,2024-04-01,4.12,0.0024330900243308483,0.0008330900243308484,0.03649635036496337,True,2024-03
000859,2024-05-15,3.84,2024-05-16,3.85,0.002604166666666727,0.001004166666666727,0.020833333333333353,True,2024-05
000859,2024-07-01,3.44,2024-07-02,3.44,0.0,-0.0015999999999999999,0.005813953488372098,False,2024-07
000859,2024-07-26,3.11,2024-07-29,3.11,0.0,-0.0015999999999999999,0.009646302250803939,False,2024-07
000859,2024-07-29,3.12,2024-07-30,3.12,0.0,-0.0015999999999999999,0.01602564102564097,False,2024-07
000859,2024-08-07,3.22,2024-08-08,3.2,-0.006211180124223607,-0.007811180124223607,0.009316770186335343,False,2024-08
000859,2024-08-08,3.24,2024-08-09,3.28,0.012345679012345552,0.010745679012345553,0.03703703703703693,True,2024-08
000859,2024-08-14,3.28,2024-08-15,3.27,-0.003048780487804813,-0.004648780487804813,0.015243902439024473,False,2024-08
000859,2024-08-15,3.31,2024-08-16,3.31,0.0,-0.0015999999999999999,0.006042296072507558,False,2024-08
000859,2024-11-05,5.56,2024-11-06,5.63,0.012589928057554009,0.01098992805755401,0.026978417266187115,True,2024-11
603929,2024-03-21,17.87,2024-03-22,18.0,0.007274762171236654,0.005674762171236654,0.0604364857302741,True,2024-03
603929,2024-03-29,17.22,2024-04-01,17.39,0.009872241579558752,0.008272241579558751,0.04994192799070845,True,2024-03
603929,2024-06-11,23.15,2024-06-12,23.28,0.005615550755939636,0.004015550755939636,0.04924406047516201,True,2024-06
603929,2024-07-29,21.16,2024-07-30,21.09,-0.003308128544423454,-0.004908128544423454,0.011342155009451722,False,2024-07
603929,2024-08-26,19.57,2024-08-27,19.48,-0.004598875830352573,-0.006198875830352573,-0.003576903423607577,False,2024-08
603929,2024-09-10,18.7,2024-09-11,18.59,-0.00588235294117644,-0.00748235294117644,0.004812834224598923,False,2024-09
603929,2024-11-05,26.04,2024-11-06,26.18,0.0053763440860215275,0.0037763440860215276,0.01344086021505382,True,2024-11
603929,2024-12-02,24.87,2024-12-03,24.85,-0.0008041817450743697,-0.0024041817450743694,0.00723763570566947,False,2024-12
603929,2024-12-06,24.58,2024-12-09,24.66,0.003254678600488277,0.0016546786004882773,0.003254678600488277,True,2024-12
603929,2024-12-12,25.16,2024-12-13,25.05,-0.004372019077901408,-0.005972019077901408,-0.0031796502384738414,False,2024-12
002201,2024-04-24,5.3,2024-04-25,5.31,0.0018867924528301486,0.0002867924528301487,0.03773584905660381,True,2024-04
002201,2024-06-26,4.96,2024-06-27,4.94,-0.004032258064516043,-0.005632258064516043,0.004032258064516223,False,2024-06
002201,2024-08-07,4.53,2024-08-08,4.52,-0.0022075055187639457,-0.0038075055187639455,0.008830022075055195,False,2024-08
002201,2024-09-10,4.08,2024-09-11,4.09,0.0024509803921568107,0.0008509803921568108,0.01225490196078427,True,2024-09
002201,2024-10-21,4.68,2024-10-22,4.7,0.004273504273504373,0.002673504273504373,0.06623931623931635,True,2024-10
002201,2024-11-05,5.36,2024-11-06,5.36,0.0,-0.0015999999999999999,0.016791044776119375,False,2024-11
002201,2024-12-06,6.01,2024-12-09,6.01,0.0,-0.0015999999999999999,0.02495840266222968,False,2024-12
002201,2024-12-09,6.05,2024-12-10,6.21,0.02644628099173556,0.02484628099173556,0.028099173553718996,True,2024-12
002796,2024-03-01,8.84,2024-03-04,8.84,0.0,-0.0015999999999999999,0.018099547511312233,False,2024-03
002796,2024-03-04,8.93,2024-03-05,8.84,-0.010078387458006703,-0.011678387458006704,-0.0044792833146695575,False,2024-03
002796,2024-03-18,9.59,2024-03-19,9.59,0.0,-0.0015999999999999999,0.05318039624608965,False,2024-03
002796,2024-10-24,10.94,2024-10-25,11.0,0.0054844606946984,0.0038844606946984005,0.0109689213893968,True,2024-10
002796,2024-11-05,10.79,2024-11-06,10.77,-0.0018535681186283202,-0.00345356811862832,0.055607043558850926,False,2024-11
002631,2024-01-25,5.52,2024-01-26,5.5,-0.0036231884057970243,-0.005223188405797025,0.02898550724637684,False,2024-01
002631,2024-03-15,4.86,2024-03-18,5.03,0.034979423868312744,0.033379423868312746,0.06172839506172836,True,2024-03
002631,2024-04-24,4.5,2024-04-25,4.49,-0.002222222222222175,-0.003822222222222175,0.03111111111111104,False,2024-04
002631,2024-07-02,3.66,2024-07-03,3.66,0.0,-0.0015999999999999999,0.016393442622950834,False,2024-07
002631,2024-07-26,3.36,2024-07-29,3.38,0.005952380952380958,0.004352380952380958,0.023809523809523832,True,2024-07
002631,2024-08-07,3.6,2024-08-08,3.57,-0.008333333333333403,-0.009933333333333402,0.01388888888888884,False,2024-08
002631,2024-08-14,3.66,2024-08-15,3.65,-0.002732240437158533,-0.004332240437158533,0.040983606557377025,False,2024-08
002631,2024-09-10,3.87,2024-09-11,3.87,0.0,-0.0015999999999999999,0.0,False,2024-09
002631,2024-09-25,3.97,2024-09-26,3.96,-0.0025188916876574888,-0.004118891687657489,0.04282115869017619,False,2024-09
002631,2024-10-18,4.62,2024-10-21,4.64,0.004329004329004236,0.0027290043290042363,0.012987012987012903,True,2024-10
002631,2024-11-05,4.6,2024-11-06,4.59,-0.0021739130434782145,-0.0037739130434782144,0.03043478260869578,False,2024-11
002631,2024-12-03,5.2,2024-12-04,5.4,0.03846153846153849,0.036861538461538494,0.08269230769230763,True,2024-12
002842,2024-03-08,5.85,2024-03-11,5.96,0.018803418803418858,0.017203418803418857,0.035897435897435895,True,2024-03
002842,2024-05-15,6.4,2024-05-16,6.45,0.007812499999999972,0.006212499999999972,0.01718749999999991,True,2024-05
002842,2024-07-26,4.98,2024-07-29,5.02,0.008032128514056052,0.0064321285140560526,0.014056224899598272,True,2024-07
002842,2024-09-10,5.11,2024-09-11,5.11,0.0,-0.0015999999999999999,0.013698630136986183,False,2024-09
002842,2024-10-31,6.36,2024-11-01,6.32,-0.0062893081761006345,-0.007889308176100635,0.10062893081761001,False,2024-10
002842,2024-12-06,7.4,2024-12-09,7.35,-0.0067567567567568525,-0.008356756756756852,0.0202702702702702,False,2024-12
603696,2024-01-10,10.21,2024-01-11,10.22,0.00097943192948088,-0.0006205680705191198,0.010773751224289856,False,2024-01
603696,2024-03-18,8.13,2024-03-19,8.12,-0.0012300123001231934,-0.0028300123001231935,0.012300123001229967,False,2024-03
603696,2024-03-19,8.16,2024-03-20,8.16,0.0,-0.0015999999999999999,0.015931372549019485,False,2024-03
603696,2024-03-20,8.25,2024-03-21,8.27,0.0024242424242423726,0.0008242424242423728,0.026666666666666745,True,2024-03
603696,2024-04-26,8.32,2024-04-29,8.34,0.0024038461538461024,0.0008038461538461025,0.04807692307692312,True,2024-04
603696,2024-06-26,6.86,2024-06-27,6.84,-0.002915451895043799,-0.004515451895043799,0.013119533527696771,False,2024-06
603696,2024-07-02,6.84,2024-07-03,6.84,0.0,-0.0015999999999999999,0.05263157894736847,False,2024-07
603696,2024-07-26,6.33,2024-07-29,6.35,0.003159557661927263,0.001559557661927263,0.012638230647709331,True,2024-07
603696,2024-08-16,6.64,2024-08-19,6.63,-0.0015060240963855102,-0.00310602409638551,0.0045180722891566645,False,2024-08
603696,2024-08-29,6.39,2024-08-30,6.39,0.0,-0.0015999999999999999,0.02973395931142416,False,2024-08
603696,2024-09-04,6.49,2024-09-05,6.45,-0.006163328197226508,-0.007763328197226508,0.016949152542372795,False,2024-09
603696,2024-09-05,6.59,2024-09-06,6.61,0.003034901365705685,0.001434901365705685,0.003034901365705685,True,2024-09
603696,2024-09-10,6.6,2024-09-11,6.59,-0.0015151515151514828,-0.0031151515151514827,0.004545454545454583,False,2024-09
603696,2024-10-21,7.27,2024-10-22,7.24,-0.004126547455295648,-0.005726547455295648,0.026134800550206384,False,2024-10
603696,2024-11-21,7.9,2024-11-22,7.92,0.002531645569620199,0.0009316455696201991,0.01139240506329112,True,2024-11
600783,2024-02-21,10.27,2024-02-22,10.28,0.0009737098344693075,-0.0006262901655306924,0.01363193768257065,False,2024-02
600783,2024-02-22,10.32,2024-02-23,10.42,0.00968992248062012,0.00808992248062012,0.10174418604651152,True,2024-02
600783,2024-03-01,11.41,2024-03-04,11.32,-0.007887817703768611,-0.009487817703768612,0.0,False,2024-03
600783,2024-03-11,11.21,2024-03-12,11.3,0.008028545941123982,0.0064285459411239825,0.018733273862622576,True,2024-03
600783,2024-03-12,11.34,2024-03-13,11.4,0.005291005291005335,0.003691005291005335,0.012345679012345729,True,2024-03
600783,2024-03-18,11.5,2024-03-19,11.48,-0.0017391304347825717,-0.0033391304347825715,0.018260869565217466,False,2024-03
600783,2024-05-10,11.67,2024-05-13,11.62,-0.004284490145672726,-0.005884490145672726,0.01028277634961433,False,2024-05
600783,2024-06-27,9.3,2024-06-28,9.21,-0.009677419354838694,-0.011277419354838693,0.0064516129032256685,False,2024-06
600783,2024-07-19,9.1,2024-07-22,9.08,-0.002197802197802151,-0.003797802197802151,0.016483516483516522,False,2024-07
600783,2024-07-22,9.14,2024-07-23,9.16,0.002188183807439778,0.0005881838074397782,0.012035010940918973,True,2024-07
600783,2024-07-26,9.23,2024-07-29,9.29,0.006500541711809179,0.004900541711809179,0.010834236186348824,True,2024-07
600783,2024-09-18,10.15,2024-09-19,10.18,0.0029556650246304788,0.001355665024630479,0.013793103448275742,True,2024-09
600783,2024-10-21,12.77,2024-10-22,12.77,0.0,-0.0015999999999999999,0.007047768206734523,False,2024-10
600783,2024-10-23,12.92,2024-10-24,12.87,-0.003869969040247733,-0.005469969040247733,0.01238390092879258,False,2024-10
600783,2024-10-24,13.07,2024-10-25,13.68,0.046671767406273865,0.04507176740627387,0.09563886763580719,True,2024-10
600783,2024-12-12,14.23,2024-12-13,14.12,-0.007730147575544709,-0.00933014757554471,-0.004216444132115285,False,2024-12
603698,2024-03-11,12.84,2024-03-12,12.81,-0.0023364485981307915,-0.003936448598130792,0.007788161993769443,False,2024-03
603698,2024-03-12,12.91,2024-03-13,12.9,-0.0007745933384972724,-0.0023745933384972722,0.013942680092951179,False,2024-03
603698,2024-03-18,13.22,2024-03-19,13.18,-0.00302571860816951,-0.00462571860816951,0.008320726172465917,False,2024-03
603698,2024-03-29,13.01,2024-04-01,12.98,-0.0023059185242120953,-0.003905918524212095,0.016910069177555775,False,2024-03
603698,2024-05-20,12.92,2024-05-21,12.91,-0.0007739938080495191,-0.002373993808049519,-0.0007739938080495191,False,2024-05
603698,2024-06-12,12.41,2024-06-13,12.43,0.0016116035455277658,1.1603545527765977e-05,0.005640612409347323,True,2024-06
603698,2024-06-26,11.8,2024-06-27,11.74,-0.0050847457627119065,-0.006684745762711906,0.0033898305084745037,False,2024-06
603698,2024-07-01,11.75,2024-07-02,11.77,0.0017021276595744319,0.000102127659574432,0.005957446808510663,True,2024-07
603698,2024-08-15,12.57,2024-08-16,12.66,0.0071599045346061934,0.005559904534606194,0.011933174224343703,True,2024-08
603698,2024-09-10,12.94,2024-09-11,12.9,-0.003091190108191588,-0.004691190108191587,0.0023183925811438282,False,2024-09
603698,2024-11-05,15.34,2024-11-06,15.47,0.008474576271186491,0.006874576271186491,0.024119947848761474,True,2024-11
603698,2024-11-06,15.49,2024-11-07,15.42,-0.004519044544867675,-0.006119044544867675,0.00774693350548736,False,2024-11
002378,2024-01-24,4.68,2024-01-25,4.69,0.002136752136752281,0.0005367521367522811,0.04914529914529924,True,2024-01
002378,2024-02-22,4.61,2024-02-23,4.63,0.004338394793926155,0.0027383947939261548,0.017353579175705004,True,2024-02
002378,2024-03-07,4.84,2024-03-08,4.85,0.0020661157024792947,0.0004661157024792948,0.028925619834710863,True,2024-03
002378,2024-06-26,5.84,2024-06-27,5.81,-0.005136986301369906,-0.006736986301369906,-0.0017123287671232511,False,2024-06
002378,2024-10-23,6.64,2024-10-24,6.59,-0.007530120481927685,-0.009130120481927684,0.0,False,2024-10
002378,2024-10-28,6.77,2024-10-29,6.81,0.005908419497784348,0.004308419497784348,0.007385524372230534,True,2024-10
002378,2024-11-20,6.84,2024-11-21,7.0,0.0233918128654971,0.0217918128654971,0.09649122807017546,True,2024-11
920690,2024-05-09,12.73,2024-05-10,12.75,0.0015710919088766358,-2.8908091123364078e-05,0.006284367635506683,False,2024-05
920690,2024-05-20,11.85,2024-05-21,11.73,-0.010126582278480947,-0.011726582278480946,-0.0008438818565400664,False,2024-05
920690,2024-08-16,10.92,2024-08-19,10.95,0.002747252747252689,0.001147252747252689,0.015567765567765561,True,2024-08
920690,2024-08-19,11.03,2024-08-20,10.98,-0.004533091568449586,-0.006133091568449586,0.019038984587488747,False,2024-08
920690,2024-08-29,10.39,2024-08-30,10.44,0.004812319538017222,0.003212319538017222,0.027911453320500396,True,2024-08
920690,2024-09-20,10.21,2024-09-23,10.17,-0.003917727717923695,-0.0055177277179236945,0.012732615083251615,False,2024-09
920690,2024-09-23,10.27,2024-09-24,10.32,0.0048685491723467105,0.0032685491723467106,0.02531645569620251,True,2024-09
600578,2024-01-24,2.62,2024-01-25,2.64,0.007633587786259549,0.006033587786259549,0.07251908396946563,True,2024-01
600578,2024-03-06,2.89,2024-03-07,2.9,0.0034602076124566734,0.0018602076124566735,0.031141868512110676,True,2024-03
600578,2024-03-14,2.96,2024-03-15,2.95,-0.0033783783783783066,-0.0049783783783783064,0.06756756756756763,False,2024-03
600578,2024-04-11,3.34,2024-04-12,3.34,0.0,-0.0015999999999999999,0.008982035928143787,False,2024-04
600578,2024-04-25,3.23,2024-04-26,3.24,0.0030959752321982137,0.0014959752321982139,0.00619195046439629,True,2024-04
600578,2024-05-10,3.25,2024-05-13,3.28,0.009230769230769171,0.007630769230769171,0.02153846153846149,True,2024-05
600578,2024-05-20,3.22,2024-05-21,3.22,0.0,-0.0015999999999999999,0.0031055900621117347,False,2024-05
600578,2024-05-29,3.27,2024-05-30,3.27,0.0,-0.0015999999999999999,0.009174311926605444,False,2024-05
600578,2024-06-26,2.96,2024-06-27,2.95,-0.0033783783783783066,-0.0049783783783783064,0.006756756756756763,False,2024-06
600578,2024-07-25,3.13,2024-07-26,3.13,0.0,-0.0015999999999999999,0.009584664536741293,False,2024-07
600578,2024-07-26,3.15,2024-07-29,3.17,0.006349206349206355,0.004749206349206355,0.03492063492063488,True,2024-07
600578,2024-08-07,3.15,2024-08-08,3.14,-0.003174603174603107,-0.004774603174603107,0.0,False,2024-08
600578,2024-08-14,3.18,2024-08-15,3.18,0.0,-0.0015999999999999999,0.018867924528301903,False,2024-08
600578,2024-09-13,2.9,2024-09-18,2.92,0.006896551724137937,0.005296551724137937,0.020689655172413814,True,2024-09
600578,2024-09-18,2.94,2024-09-19,2.96,0.00680272108843538,0.00520272108843538,0.01360544217687076,True,2024-09
600578,2024-12-03,3.57,2024-12-04,3.55,-0.005602240896358549,-0.0072022408963585485,0.0,False,2024-12
600578,2024-12-12,3.63,2024-12-13,3.63,0.0,-0.0015999999999999999,0.011019283746556485,False,2024-12
000551,2024-03-29,7.21,2024-04-01,7.23,0.0027739251040222557,0.0011739251040222558,0.023578363384188616,True,2024-03
000551,2024-05-10,8.09,2024-05-13,8.01,-0.009888751545117438,-0.01148875154511744,0.021013597033374527,False,2024-05
000551,2024-05-13,8.17,2024-05-14,8.12,-0.006119951040391764,-0.007719951040391764,0.019583843329253385,False,2024-05
000551,2024-06-11,7.43,2024-06-12,7.42,-0.0013458950201883967,-0.0029458950201883966,0.02288021534320322,False,2024-06
000551,2024-06-12,7.54,2024-06-13,7.52,-0.0026525198938992657,-0.004252519893899265,0.0026525198938991477,False,2024-06
000551,2024-06-26,7.23,2024-06-27,7.19,-0.005532503457814666,-0.007132503457814666,0.0,False,2024-06
000551,2024-07-01,7.27,2024-07-02,7.28,0.0013755158184320048,-0.00022448418156799507,0.017881705639614963,False,2024-07
000551,2024-07-02,7.33,2024-07-03,7.31,-0.002728512960436625,-0.004328512960436625,0.006821282401091381,False,2024-07
000551,2024-07-26,7.44,2024-07-29,7.41,-0.004032258064516162,-0.005632258064516162,0.012096774193548368,False,2024-07
000551,2024-08-14,7.94,2024-08-15,7.89,-0.006297229219143666,-0.007897229219143667,0.017632241813601974,False,2024-08
000551,2024-08-30,7.53,2024-09-02,7.5,-0.003984063745019953,-0.005584063745019953,0.01726427622841964,False,2024-08
000551,2024-09-19,7.09,2024-09-20,7.06,-0.00423131170662909,-0.00583131170662909,0.00846262341325818,False,2024-09
000551,2024-11-20,10.28,2024-11-21,10.28,0.0,-0.0015999999999999999,0.100194552529183,False,2024-11
000551,2024-12-06,10.73,2024-12-09,10.68,-0.004659832246039209,-0.006259832246039209,-0.0018639328984156173,False,2024-12
000551,2024-12-12,10.77,2024-12-13,10.71,-0.005571030640668405,-0.007171030640668405,-0.001857010213556135,False,2024-12
002228,2024-01-25,2.9,2024-01-26,2.89,-0.003448275862068892,-0.005048275862068892,0.04137931034482763,False,2024-01
002228,2024-03-18,2.54,2024-03-19,2.53,-0.003937007874015839,-0.005537007874015839,0.011811023622047168,False,2024-03
002228,2024-03-29,2.49,2024-04-01,2.49,0.0,-0.0015999999999999999,0.02008032128514049,False,2024-03
002228,2024-04-24,2.26,2024-04-25,2.25,-0.004424778761061853,-0.006024778761061853,0.017699115044247805,False,2024-04
002228,2024-04-25,2.28,2024-04-26,2.28,0.0,-0.0015999999999999999,0.017543859649122823,False,2024-04
002228,2024-05-10,2.55,2024-05-13,2.55,0.0,-0.0015999999999999999,0.0,False,2024-05
002228,2024-06-26,2.2,2024-06-27,2.19,-0.00454545454545465,-0.00614545454545465,0.004545454545454448,False,2024-06
002228,2024-07-01,2.2,2024-07-02,2.19,-0.00454545454545465,-0.00614545454545465,0.022727272727272645,False,2024-07
002228,2024-07-12,2.21,2024-07-15,2.2,-0.0045248868778279576,-0.006124886877827957,-0.0045248868778279576,False,2024-07
002228,2024-07-26,2.15,2024-07-29,2.15,0.0,-0.0015999999999999999,0.009302325581395357,False,2024-07
