symbol,name,momentum,close,ma5,last_4_closes_sum,rps
603163,圣晖集成,1.470772442588727,71.01,62.98199999999999,254.27999999999997,98.67674858223062
605598,上海港湾,1.469387755102041,52.03,49.334,198.35999999999999,98.6578449905482
688102,斯瑞新材,1.463003663003663,33.62,35.334,140.51999999999998,98.63894139886578
300274,阳光电源,1.4531365313653135,166.2,165.72400000000002,659.12,98.62003780718337
301086,鸿富瀚,1.4439013552543882,110.0,102.47200000000001,412.34000000000003,98.60113421550093
002565,顺灏股份,1.4178861788617882,14.87,15.802000000000001,63.839999999999996,98.58223062381852
001309,德明利,1.4129612109744558,204.04,201.156,801.3999999999999,98.5633270321361
688270,臻镭科技,1.4030013049151804,110.49,112.572,451.87,98.54442344045368
688048,长光华芯,1.3974982626824182,138.0,141.326,557.13,98.52551984877127
300436,广生堂,1.392740174672489,87.67,87.638,350.07,98.50661625708884
688072,拓荆科技,1.372896830572584,363.86,344.02400000000006,1383.12,98.48771266540642
300548,长芯博创,1.3688247928812518,154.4,145.168,591.51,98.468809073724
301369,联动科技,1.3648409893992932,133.85,128.676,521.17,98.44990548204159
300478,杭州高新,1.3642433234421365,31.87,31.7,127.4,98.43100189035917
688256,寒武纪-U,1.3605683836589697,1329.0,1296.874,5168.77,98.41209829867675
600151,航天机电,1.3439226519337015,16.97,18.158,72.67,98.39319470699432
300959,线上线下,1.343502824858757,103.7,107.676,422.26,98.3742911153119
603226,菲林格尔,1.3385185185185184,31.57,30.778000000000002,122.62,98.35538752362949
600711,盛屯矿业,1.331738437001595,14.62,13.824000000000002,55.78,98.33648393194707
833874,泰祥股份,1.32858837485172,19.63,18.605999999999998,74.58,98.31758034026466
300049,福瑞医科,1.3267326732673268,75.2,73.22999999999999,295.17,98.29867674858222
301306,西测测试,1.324553950722175,109.44,112.244,456.64000000000004,98.27977315689981
300751,迈为股份,1.323955916473318,160.26,157.848,631.51,98.26086956521739
001267,汇绿生态,1.3115468409586055,21.22,21.666000000000004,86.16,98.24196597353497
300814,中富电路,1.3114406779661019,76.37,76.21000000000001,302.40999999999997,98.22306238185256
002975,博杰股份,1.3107546048722523,77.78,75.19200000000001,301.21000000000004,98.20415879017014
605580,恒盛能源,1.301692420897719,31.28,33.332,132.67,98.18525519848771
688147,微导纳米,1.2926829268292683,69.56,66.21000000000001,264.35,98.16635160680529
301488,豪恩汽电,1.2746268656716422,160.02,154.344,635.92,98.14744801512288
603090,宏盛股份,1.2735077677841373,55.61,54.92999999999999,221.49,98.12854442344046
301468,博盈特焊,1.2709677419354837,52.8,53.64200000000001,214.44,98.10964083175804
688607,康众医疗,1.2704269899841858,43.07,42.744,172.79,98.09073724007561
002738,中矿资源,1.2616223148445016,70.54,67.682,270.97,98.0718336483932
600601,方正科技,1.2603773584905662,11.98,11.926000000000002,47.540000000000006,98.05293005671078
002796,世嘉科技,1.259164535379369,26.5,23.880000000000003,96.51,98.03402646502836
300476,胜宏科技,1.2513808139534885,309.79,297.98,1185.74,98.01512287334594
600832,东方明珠,1.246124031007752,23.18,23.77,95.67000000000002,97.99621928166353
920576,天力复合,1.2392211404728788,80.5,80.75800000000001,328.29,97.9773156899811
603757,大元泵业,1.2366030881017258,49.25,45.876,187.57999999999998,97.95841209829868
002518,科士达,1.2320392681838466,50.02,47.816,190.60000000000002,97.93950850661626
603696,安记食品,1.2258652094717668,24.44,21.288,86.06,97.92060491493385
000426,兴业银锡,1.2162834058421377,35.66,35.372,141.91,97.90170132325142
600408,安泰集团,1.2135922330097084,4.56,4.672,18.779999999999998,97.882797731569
002792,通宇通讯,1.2106631989596877,34.0,33.122,133.92,97.86389413988658
002709,天赐材料,1.2100278551532035,39.67,38.95,154.76999999999998,97.84499054820415
603256,宏和科技,1.201840490797546,35.89,34.036,134.82999999999998,97.82608695652173
600118,中国卫星,1.2005659709939864,62.21,58.70399999999999,240.70000000000002,97.80718336483932
688167,炬光科技,1.2001248439450687,176.23,179.318,710.57,97.7882797731569
600021,上海电力,1.1999999999999997,19.58,19.461999999999996,77.97,97.76937618147447
920223,荣亿精密,1.1944202266782913,25.17,24.934,99.2,97.75047258979205
603993,洛阳钼业,1.1901408450704227,18.66,18.306,73.53,97.73156899810964
600183,生益科技,1.188704318936877,65.88,63.614,253.07999999999998,97.71266540642722
688215,瑞晟智能,1.1869767441860466,70.53,70.74600000000001,281.92999999999995,97.6937618147448
600580,卧龙电驱,1.1775887943971988,43.53,41.290000000000006,166.45,97.67485822306237
600376,首开股份,1.176954732510288,5.29,5.142,20.67,97.65595463137996
688257,新锐股份,1.1683848797250858,31.55,31.490000000000002,125.89999999999999,97.63705103969754
301117,佳缘科技,1.1671134941912422,48.5,51.88199999999999,208.28,97.61814744801512
603800,洪田股份,1.1666008685353337,54.88,52.077999999999996,211.12,97.5992438563327
600629,华建集团,1.166469893742621,18.35,18.454,73.72,97.58034026465027
002788,鹭燕医药,1.1614077669902911,17.81,15.291999999999998,63.81999999999999,97.56143667296786
688702,盛科通信-U,1.159812771648278,129.2,129.692,516.3199999999999,97.54253308128544
301285,鸿日达,1.1573729863692688,69.64,70.97999999999999,282.72,97.52362948960302
000510,新金路,1.1542968749999998,11.03,10.398,42.43,97.50472589792061
688347,华虹公司,1.1502260583641595,104.63,102.15599999999999,409.18,97.48582230623819
002497,雅化集团,1.148181011535049,24.21,23.136000000000003,92.68,97.46691871455576
300604,长川科技,1.1413938989089292,96.17,91.292,366.48,97.44801512287334
001359,平安电工,1.1316239316239314,74.82,73.114,296.34999999999997,97.42911153119093
002083,孚日股份,1.1283643892339543,10.28,10.79,42.61,97.41020793950851
300774,倍杰特,1.1260022909507443,18.56,18.148,72.84,97.3913043478261
688210,统联精密,1.115582191780822,49.42,48.29,191.95999999999998,97.37240075614366
002702,海欣食品,1.1127098321342928,8.81,8.472,34.2,97.35349716446125
688031,星环科技-U,1.1120521172638438,97.26,98.74199999999999,395.71999999999997,97.33459357277883
301389,隆扬电子,1.109224237746044,54.65,52.581999999999994,209.44000000000003,97.31568998109641
000572,海马汽车,1.1010989010989012,9.56,8.956,35.68,97.296786389414
000024,招商地产,1.0951888256595967,40.5,38.118,154.65,97.27788279773158
300469,信息发展,1.0942005767382248,65.36,65.214,261.07,97.25897920604915
605289,罗曼股份,1.0932692307692309,65.31,69.864,276.59,97.24007561436673
600549,厦门钨业,1.0905172413793103,43.65,41.33800000000001,165.1,97.22117202268431
688227,品高股份,1.0883870967741933,64.74,66.06000000000002,262.3,97.2022684310019
300684,中石科技,1.086466165413534,49.95,47.678,191.58999999999997,97.18336483931948
002969,嘉美包装,1.0762711864406778,7.35,6.128,25.619999999999997,97.16446124763705
000916,华北高速,1.0704225352112677,8.82,8.072,32.25,97.14555765595463
002718,友邦吊顶,1.0654685494223364,32.18,30.183999999999997,121.12,97.12665406427222
600201,生物股份,1.062735257214555,16.44,15.581999999999999,62.629999999999995,97.1077504725898
300111,向日葵,1.06158357771261,7.03,6.982000000000001,28.08,97.08884688090737
002320,海峡股份,1.0523076923076924,13.34,11.878,48.0,97.06994328922495
301093,华兰股份,1.0475799835931092,49.92,49.330000000000005,197.0,97.05103969754254
002028,思源电气,1.0451728412064454,148.5,147.79000000000002,588.8499999999999,97.03213610586012
920438,戈碧迦,1.040162684290798,40.13,41.584,163.52,97.01323251417769
688233,神工股份,1.0333437207852911,65.25,64.532,259.79999999999995,96.99432892249527
301345,涛涛车业,1.0325714285714287,248.99,246.1,996.5,96.97542533081285
300102,乾照光电,1.028745644599303,23.29,24.227999999999998,96.88,96.95652173913044
002922,伊戈尔,1.0273363000635727,31.89,31.660000000000004,126.61,96.937618147448
600801,华新建材,1.0262008733624455,23.2,23.572,94.06,96.91871455576559
688766,普冉股份,1.02551103843009,123.86,125.78,501.90000000000003,96.89981096408317
001208,华菱线缆,1.025328330206379,21.59,21.168,85.04,96.88090737240076
301358,湖南裕能,1.0240415854450942,62.3,63.226,250.65999999999997,96.86200378071833
600730,中国高科,1.0235478806907379,12.89,14.274000000000001,57.58,96.84310018903591
301148,嘉戎技术,1.0233050847457625,47.75,46.202,186.51999999999998,96.82419659735349
300329,海伦钢琴,1.0228802153432033,15.03,16.372,65.10000000000001,96.80529300567107
300756,金马游乐,1.0202991452991452,56.73,56.412,226.01999999999998,96.78638941398866
688183,生益电子,1.0194405871850825,101.8,101.28999999999999,400.16,96.76748582230624
688325,赛微微电,1.0175890175890177,94.06,94.35600000000001,378.09,96.74858223062381
300450,先导智能,1.0154723127035832,49.5,47.698,191.0,96.7296786389414
002916,深南电路,1.0150464005766286,223.65,220.32200000000003,879.08,96.71077504725898
000603,盛达资源,1.0123617436564738,30.93,30.927999999999997,123.93,96.69187145557656
603185,弘元绿能,1.009575923392613,29.38,29.058,115.80999999999999,96.67296786389414
002353,杰瑞股份,1.0017301038062285,69.42,69.806,277.23,96.65406427221171
600865,百大集团,1.001108647450111,18.05,17.656,72.46,96.6351606805293
603119,浙江荣泰,1.00066401062417,90.39,90.928,362.58,96.61625708884688
002558,巨人网络,0.997816593886463,45.75,44.41799999999999,179.42000000000002,96.59735349716446
002378,章源钨业,0.9962779156327543,16.09,14.628,58.870000000000005,96.57844990548205
301227,森鹰窗业,0.9952991452991453,46.69,45.91799999999999,185.07999999999998,96.55954631379963
603286,日盈电子,0.9952445652173912,58.74,58.077999999999996,233.99,96.5406427221172
301448,开创电气,0.99115670321896,56.29,57.714,230.28,96.52173913043478
300955,嘉亨家化,0.9905759162303666,38.02,39.07000000000001,156.05,96.50283553875236
300395,菲利华,0.9902723735408561,102.3,95.54400000000001,380.92,96.48393194706995
688025,杰普特,0.9868678401788209,142.22,143.408,569.31,96.46502835538753
000688,国城矿业,0.9848484848484849,26.2,25.582,102.57000000000001,96.4461247637051
002545,东方铁塔,0.983031674208145,17.53,17.504,69.09,96.42722117202268
688577,浙海德曼,0.9828272251308902,94.68,96.69,371.09999999999997,96.40831758034027
301042,安联锐视,0.9784462340123166,83.53,81.44800000000001,327.36,96.38941398865785
002536,飞龙股份,0.975826972010178,31.06,29.476,119.78999999999999,96.37051039697543
688388,嘉元科技,0.9712820512820511,38.44,36.846,147.96,96.35160680529302
920274,宏裕包材,0.9699769053117782,34.12,32.844,132.79,96.33270321361059
002549,凯美特气,0.967343336275375,22.29,21.434000000000005,86.96000000000001,96.31379962192817
301557,常友科技,0.9637499999999998,141.39,144.31400000000002,574.77,96.29489603024575
605100,华丰股份,0.9636547198384655,38.9,39.510000000000005,156.66,96.27599243856334
300438,鹏辉能源,0.9598674521354933,53.23,51.626,205.82,96.25708884688092
002768,国恩股份,0.95969868173258,52.03,52.61600000000001,209.57000000000002,96.23818525519849
301626,苏州天脉,0.9594823295171728,196.83,175.126,703.83,96.21928166351607
002460,赣锋锂业,0.9586950014965581,65.44,64.074,257.38,96.20037807183365
002384,东山精密,0.9571600481347774,81.32,79.304,315.11,96.18147448015122
688668,鼎通科技,0.9527134243097429,123.06,108.09400000000001,439.97,96.1625708884688
300948,冠中生态,0.9496676163342832,20.53,20.310000000000002,81.25,96.14366729678639
688011,新光光电,0.9492466296590008,49.16,49.414,199.09,96.12476370510396
301235,华康洁净,0.9482105263157896,46.27,38.434000000000005,158.29000000000002,96.10586011342154
002394,联发股份,0.9441747572815533,16.02,14.25,57.86,96.08695652173913
603026,石大胜华,0.9362666666666667,72.61,72.268,287.26000000000005,96.06805293005671
301286,侨源股份,0.9346613545816733,48.56,47.534,191.28,96.04914933837429
301150,中一科技,0.9338199513381995,39.74,39.056,155.38,96.03024574669186
300421,力星股份,0.9289067739771966,28.76,27.844,110.92,96.01134215500944
601231,环旭电子,0.9182130584192439,27.91,27.704,110.33,95.99243856332703
600089,特变电工,0.9168808911739504,22.37,22.119999999999997,88.33000000000001,95.97353497164461
002062,宏润建设,0.9062500000000001,9.15,8.992,36.089999999999996,95.9546313799622
301201,诚达药业,0.9030357951971001,42.0,41.392,165.83,95.93572778827976
688027,国盾量子,0.9011891891891893,527.58,502.17600000000004,2010.8200000000002,95.91682419659735
605389,长龄液压,0.89555790586991,71.69,69.862,281.0,95.89792060491493
688392,骄成超声,0.8929368029739777,127.3,120.28999999999999,479.34,95.87901701323251
301338,凯格精机,0.892605633802817,86.0,74.602,308.76,95.8601134215501
300593,新雷能,0.8919939577039275,25.05,26.064000000000004,102.46,95.84120982986768
688523,航天环宇,0.8908235294117647,40.18,41.388,168.06,95.82230623818525
300588,熙菱信息,0.8876860622462788,27.9,27.657999999999998,111.93,95.80340264650283
600246,万通发展,0.8862928348909657,12.11,12.084,48.309999999999995,95.78449905482042
002326,永太科技,0.8837944664031618,23.83,23.137999999999998,92.39,95.765595463138
300062,中能电气,0.8819188191881918,10.2,10.078,40.05,95.74669187145558
000901,航天科技,0.8818255908720457,23.09,23.776,94.98,95.72778827977315
600737,中粮糖业,0.8802197802197802,17.11,17.032,68.05,95.70888468809073
002149,西部材料,0.8796487603305786,36.39,35.374,145.7,95.68998109640832
600301,华锡有色,0.8790944123314063,39.01,40.089999999999996,161.20999999999998,95.6710775047259
688652,京仪装备,0.8741382358140356,106.02,104.266,415.92999999999995,95.65217391304348
000796,凯撒旅业,0.8730964467005076,7.38,6.668000000000001,26.97,95.63327032136107
603040,新坐标,0.8727839003354096,78.17,78.674,313.62,95.61436672967864
600362,江西铜业,0.8691629955947137,42.43,41.848,167.87,95.59546313799622
920857,泓禧科技,0.8662909836065574,36.43,36.263999999999996,147.32999999999998,95.5765595463138
603903,中持股份,0.8653846153846155,14.55,15.02,60.25,95.55765595463139
603992,松霖科技,0.8643285648361788,40.4,38.06,153.91000000000003,95.53875236294897
000408,藏格矿业,0.8604651162790699,79.2,77.794,313.78,95.51984877126654
605188,国光连锁,0.857918552036199,20.53,21.028,83.94,95.50094517958412
605365,立达信,0.857912457912458,27.59,25.366000000000003,104.83000000000001,95.4820415879017
300437,清水源,0.8577827547592386,16.59,16.880000000000003,66.87,95.46313799621929
300455,航天智装,0.8575438596491227,26.47,26.401999999999997,107.42999999999999,95.44423440453687
002164,宁波东力,0.8566775244299674,17.1,17.401999999999997,69.89,95.42533081285444
301617,博苑股份,0.8560386473429953,76.84,73.946,295.72,95.40642722117202
002370,亚太药业,0.856020942408377,7.09,7.093999999999999,28.43,95.3875236294896
300658,延江股份,0.8514548238897396,12.09,11.936000000000002,47.72,95.36862003780719
301205,联特科技,0.8506141994586717,177.77,175.252,702.26,95.34971644612476
688361,中科飞测,0.8463048498845265,159.89,152.126,608.73,95.33081285444234
832317,观典防务,0.8448566610455313,21.88,21.958,87.8,95.31190926275993
002163,海南发展,0.8438155136268345,17.59,15.069999999999999,61.34,95.29300567107751
300528,幸福蓝海,0.8426640926640927,19.09,19.296,77.14,95.27410207939508
300990,同飞股份,0.8397626112759645,93.0,80.436,320.82,95.25519848771266
600403,大有能源,0.8364116094986808,6.96,6.95,27.87,95.23629489603024
002812,恩捷股份,0.8357815442561205,48.74,46.912,187.65000000000003,95.21739130434783
300137,先河环保,0.8318739054290719,10.46,10.178,41.24,95.1984877126654
000962,东方钽业,0.8305389221556887,30.57,29.528,118.57,95.17958412098298
601126,四方股份,0.8301886792452831,30.07,29.738,118.91,95.16068052930056
002885,京泉华,0.8289379900213828,25.66,25.756,102.55,95.14177693761815
600490,鹏欣资源,0.8273542600896862,8.15,7.806,31.380000000000003,95.12287334593573
301075,多瑞医药,0.8247385503065272,50.6,50.414,203.11999999999998,95.1039697542533
300427,红相股份,0.8246376811594202,12.59,13.098000000000003,52.790000000000006,95.08506616257088
600111,北方稀土,0.8234111021721641,45.33,45.048,180.49,95.06616257088847
000549,S湘火炬,0.8200408997955012,8.9,8.508,34.19,95.04725897920605
000807,云铝股份,0.8191881918819185,29.58,28.625999999999998,115.64,95.02835538752363
605287,德才股份,0.8170813718897109,27.02,26.154000000000003,104.76,95.0094517958412
600234,科新发展,0.8156123822341859,13.49,13.52,53.79,94.99054820415878
688660,电气风电,0.8141695702671313,15.62,15.681999999999999,62.44,94.97164461247637
601929,吉视传媒,0.8121546961325965,3.28,3.3160000000000003,13.29,94.95274102079395
300677,英科医疗,0.8116776315789475,44.06,44.178,176.14,94.93383742911153
601061,中信金属,0.8115577889447236,14.42,13.941999999999998,56.09,94.91493383742912
000960,锡业股份,0.8104113110539847,28.17,27.605999999999995,111.61,94.89603024574669
301128,强瑞技术,0.8098974049487024,89.97,86.7,346.24,94.87712665406427
301391,卡莱特,0.809244486156734,77.11,78.56400000000001,311.07,94.85822306238185
000980,众泰汽车,0.8086124401913876,3.78,3.786,15.24,94.83931947069944
600226,亨通股份,0.8057553956834532,5.02,4.854,19.74,94.82041587901702
300131,英唐智控,0.8029411764705883,12.26,12.664,50.4,94.80151228733459
603067,振华股份,0.7997550520514393,29.39,28.479999999999997,113.41,94.78260869565217
002842,翔鹭钨业,0.7973778307508939,15.08,13.142000000000001,53.5,94.76370510396976
688335,复洁科技,0.7962813257881973,22.22,21.830000000000002,87.92,94.74480151228734
300516,久之洋,0.7926734216679656,69.0,70.78399999999999,288.01,94.72589792060492
002772,众兴菌业,0.7926675094816688,14.18,14.162,57.82,94.7069943289225
603878,武进不锈,0.7922794117647057,9.75,9.864,39.42,94.68809073724007
601566,九牧王,0.7918128654970759,15.32,15.644,64.18,94.66918714555766
000973,佛塑科技,0.7906976744186047,12.32,12.028,48.32,94.65028355387524
002682,龙洲股份,0.790356394129979,8.54,9.136,36.01,94.63137996219282
605060,联德股份,0.7883571780957079,36.25,36.035999999999994,143.1,94.61247637051041
300806,斯迪克,0.7867958812840701,29.5,28.124000000000002,113.82000000000001,94.59357277882798
301057,汇隆新材,0.7863608931804467,29.6,28.8,116.41999999999999,94.57466918714556
600143,金发科技,0.7844660194174755,18.38,18.022,72.55,94.55576559546314
603698,航天工程,0.7806563039723661,30.93,27.296,111.49000000000001,94.53686200378073
600296,S兰铝,0.7773722627737224,14.61,13.984,57.01,94.5179584120983
600179,安通控股,0.7761732851985559,4.92,4.2780000000000005,17.380000000000003,94.49905482041588
300870,欧陆通,0.7752826757333756,224.52,215.69,859.29,94.48015122873346
301511,德福科技,0.773620205799813,37.92,37.232000000000006,147.26,94.46124763705103
601212,白银有色,0.7730061349693254,5.78,5.412,21.88,94.44234404536861
600410,华胜天成,0.7706806282722511,16.91,16.881999999999998,67.47,94.4234404536862
688275,万润新能,0.7704183266932271,71.1,72.24000000000001,285.86,94.40453686200378
688720,艾森股份,0.7692842251563584,76.38,65.944,267.55,94.38563327032135
600078,澄星股份,0.7685512367491165,10.01,9.966000000000001,39.78,94.36672967863893
300189,神农种业,0.7611607142857141,7.89,6.411999999999999,26.42,94.34782608695652
688260,昀冢科技,0.7611212675198049,28.9,29.406,116.78,94.3289224952741
603986,兆易创新,0.7609961190168176,217.8,212.22000000000003,858.9200000000001,94.31001890359168
301120,新特电气,0.7604673807205452,18.08,18.618000000000002,73.5,94.29111531190927
301550,斯菱股份,0.759973945611464,108.08,108.01200000000001,429.59,94.27221172022684
002080,中材科技,0.7594405594405595,37.74,35.14,140.6,94.25330812854442
300997,欢乐家,0.7592592592592591,30.4,31.107999999999997,124.98000000000002,94.234404536862
603683,晶华新材,0.7591994835377662,27.25,27.492,109.84,94.21550094517958
688020,方邦股份,0.7581047381546134,70.5,68.978,274.34000000000003,94.19659735349717
600103,青山纸业,0.757847533632287,3.92,3.9159999999999995,15.75,94.17769376181474
688603,天承科技,0.756179775280899,78.15,77.28399999999999,307.27,94.15879017013232
000753,漳州发展,0.7559999999999999,8.78,8.01,32.53,94.1398865784499
600673,东阳光,0.7545382794001579,22.23,21.874000000000002,87.36,94.12098298676749
688249,晶合集成,0.7534584980237157,35.49,35.664,142.19,94.10207939508507
688372,伟测科技,0.7515760776963708,102.8,100.034,401.95,94.08317580340264
601399,国机重装,0.7508305647840532,5.27,5.401999999999999,21.689999999999998,94.06427221172022
301526,国际复材,0.7506426735218508,6.81,6.651999999999999,26.459999999999997,94.0453686200378
688472,阿特斯,0.750279955207167,15.63,15.184000000000001,60.67,94.02646502835539
603626,科森科技,0.7497034400948992,14.75,14.574000000000002,58.760000000000005,94.00756143667297
300655,晶瑞电材,0.7484969939879758,17.45,17.162,68.43,93.98865784499056
002639,雪人集团,0.7476808905380334,18.84,19.344,77.1,93.96975425330812
688691,灿芯股份,0.7444684744634836,104.86,105.136,416.7,93.95085066162571
600510,黑牡丹,0.7434869739478955,8.7,8.556000000000001,34.28,93.93194706994329
300236,上海新阳,0.743421052631579,68.9,62.589999999999996,251.56,93.91304347826087
300115,长盈精密,0.7433962264150944,36.96,36.52,146.41,93.89413988657846
300731,科创新源,0.7433102081268584,52.77,51.693999999999996,205.29,93.87523629489603
002851,麦格米特,0.743201799223063,85.26,83.002,332.21999999999997,93.85633270321361
000735,罗 牛 山,0.739770867430442,10.63,9.922,39.63,93.8374291115312
600191,华资实业,0.7377483443708609,13.12,12.714,51.6,93.81852551984878
002202,金风科技,0.7357563850687625,17.67,16.762,67.29,93.79962192816636
001301,尚太科技,0.7356015576962494,84.68,81.22,324.7,93.78071833648394
300136,信维通信,0.7342688999547308,38.31,37.474000000000004,151.61,93.76181474480151
600513,联环药业,0.732876712328767,17.71,17.784000000000002,71.28,93.7429111531191
600748,上实发展,0.7305194805194805,5.33,5.331999999999999,21.36,93.72400756143668
000406,石油大明,0.7299145299145299,10.12,10.216,40.86,93.70510396975426
002532,天山铝业,0.7298578199052134,14.6,14.081999999999999,56.77,93.68620037807183
603799,华友钴业,0.7295168067226891,65.86,63.274,256.90000000000003,93.66729678638941
600487,亨通光电,0.7285245901639343,26.36,24.106,98.86,93.648393194707
002222,福晶科技,0.7280420192588267,59.22,60.879999999999995,241.61,93.62948960302458
300499,高澜股份,0.7266514806378134,30.32,29.48,117.44,93.61058601134215
688237,超卓航科,0.7214693295292441,48.27,48.602000000000004,194.39000000000001,93.59168241965973
688059,华锐精密,0.7212265169509823,79.71,79.67999999999998,317.49,93.57277882797732
603308,应流股份,0.7208510638297871,40.44,41.2,163.49,93.55387523629489
000620,盈新发展,0.7204968944099378,2.77,2.8560000000000003,11.39,93.53497164461247
605196,华通线缆,0.7196721311475408,31.47,32.16,126.7,93.51606805293005
688376,美埃科技,0.7188755020080322,64.2,54.02,218.5,93.49716446124764
600475,华光环能,0.7188434695912262,17.24,17.09,68.31,93.47826086956522
301069,凯盛新材,0.7185741088180113,27.48,27.333999999999996,110.94000000000001,93.45935727788279
688387,信科移动-U,0.7183600713012478,9.64,9.406,38.7,93.44045368620037
002466,天齐锂业,0.7180616740088106,54.6,53.33200000000001,213.52,93.42155009451795
000988,华工科技,0.7180370210934135,79.82,77.472,310.07,93.40264650283554
002600,领益智造,0.7141242937853108,15.17,15.424000000000001,61.400000000000006,93.38374291115312
002050,三花智控,0.7132520944402132,44.99,44.156000000000006,176.76,93.3648393194707
301043,绿岛风,0.7130984042553192,51.53,53.733999999999995,212.51000000000002,93.34593572778827
002571,德力股份,0.7130872483221478,10.21,9.842,39.89,93.32703213610586
000542,TCL通讯,0.7119599248591107,27.34,25.076,100.91,93.30812854442344
688378,奥来德,0.7109929078014182,28.95,28.131999999999998,112.77,93.28922495274102
603225,新凤鸣,0.706896551724138,17.82,17.113999999999997,69.07,93.2703213610586
002192,融捷股份,0.706252067482633,51.58,50.74400000000001,202.92000000000002,93.25141776937618
603228,景旺电子,0.7050070854983466,72.19,70.35600000000001,279.88,93.23251417769376
603699,纽威股份,0.7048131942107033,50.65,49.571999999999996,197.89000000000001,93.21361058601134
688379,华光新材,0.701349831271091,60.5,57.178,230.59,93.19470699432893
300260,新莱应材,0.7008572273130358,57.54,53.60799999999999,218.23999999999998,93.17580340264651
002596,海南瑞泽,0.7007874015748032,6.48,5.5600000000000005,22.580000000000002,93.15689981096408
002379,宏创控股,0.6997041420118344,22.98,22.726,91.14,93.13799621928166
688239,航宇科技,0.6971085027197252,59.28,60.668000000000006,241.06,93.11909262759924
688148,芳源股份,0.6962264150943397,8.99,8.888000000000002,35.67,93.10018903591683
603391,力聚热能,0.6946077178635318,66.31,64.944,259.7,93.08128544423441
605376,博迁新材,0.6945031712473573,64.12,61.989999999999995,252.74,93.062381852552
600699,均胜电子,0.694428489373923,29.5,29.086000000000002,116.93,93.04347826086956
001330,博纳影业,0.6943866943866946,8.15,9.584,38.09,93.02457466918715
605117,德业股份,0.6905410665628648,86.86,87.982,350.47,93.00567107750473
000593,德龙汇能,0.688963210702341,10.1,10.15,40.55,92.98676748582231
300909,汇创达,0.6883314329152415,44.42,43.262,174.05,92.9678638941399
300290,荣科科技,0.6870669745958429,29.22,29.603999999999996,119.02,92.94896030245746
000956,中原油气,0.6869688385269123,11.91,12.012,48.019999999999996,92.93005671077505
920392,佳合科技,0.6838679683867966,36.22,36.522,147.39999999999998,92.91115311909263
300724,捷佳伟创,0.6834105653382759,90.82,88.092,352.14000000000004,92.89224952741021
002853,皮阿诺,0.6821589205397303,22.44,22.104,90.87,92.8733459357278
688679,通源环境,0.6797385620915032,25.7,24.934,99.77,92.85444234404537
600489,中金黄金,0.6783988957902002,24.32,23.276,93.75999999999999,92.83553875236295
002475,立讯精密,0.6780643291799479,57.91,57.61199999999999,229.39999999999998,92.81663516068053
002082,万邦德,0.6761768901569187,11.75,11.846,47.35,92.7977315689981
300803,指南针,0.6756548536209555,130.5,131.148,521.09,92.77882797731569
688630,芯碁微装,0.6712195121951219,137.04,131.214,524.89,92.75992438563327
600635,大众公用,0.6709844559585493,6.45,6.467999999999999,25.86,92.74102079395085
600330,天通股份,0.668523676880223,11.98,11.532000000000002,46.510000000000005,92.72211720226842
300843,胜蓝股份,0.6666666666666666,51.8,49.44,200.55,92.703213610586
002402,和而泰,0.6663807890222984,38.86,38.932,155.99,92.68431001890359
002918,蒙娜丽莎,0.6662665066026411,13.88,14.067999999999998,56.440000000000005,92.66540642722117
000905,厦门港务,0.6645962732919254,13.4,13.098000000000003,52.65,92.64650283553875
000618,吉林化工,0.6634920634920636,5.24,5.232000000000001,20.93,92.62759924385632
688013,天臣医疗,0.6627383015597919,47.97,48.938,194.19,92.6086956521739
301237,和顺科技,0.6622191011235956,47.34,47.312,189.24,92.58979206049149
301517,陕西华达,0.6616812790097988,64.44,66.34599999999999,269.21,92.57088846880907
002716,湖南白银,0.6616541353383457,6.63,6.428,25.83,92.55198487712666
688403,汇成股份,0.6609029779058596,17.29,17.156,68.57,92.53308128544423
000630,铜陵有色,0.6597014925373132,5.56,5.4799999999999995,21.97,92.51417769376181
301018,申菱环境,0.6596143545795392,61.97,58.681999999999995,234.1,92.49527410207939
000792,盐湖股份,0.6590241034685477,28.22,27.372000000000003,109.88,92.47637051039698
688800,瑞可达,0.6584544114550432,78.76,77.928,310.55,92.45746691871456
300903,科翔股份,0.6573991031390134,18.48,18.282000000000004,72.77,92.43856332703214
000036,华联控股,0.6567567567567566,6.13,5.441999999999999,22.18,92.41965973534971
601899,紫金矿业,0.6554878048780487,32.58,31.613999999999997,127.2,92.4007561436673
600595,中孚实业,0.6535269709543567,7.97,7.781999999999999,31.259999999999998,92.38185255198488
300885,海昌新材,0.6534867002156721,23.0,23.184,93.13,92.36294896030246
688698,伟创电气,0.6501507970702282,76.6,78.636,310.49,92.34404536862004
002364,中恒电气,0.6496350364963503,24.86,24.078,95.99,92.32514177693761
600141,兴发集团,0.6487663280116108,34.08,33.303999999999995,134.37,92.3062381852552
920252,天宏锂电,0.6459560792715585,30.73,30.65,122.01,92.28733459357278
603061,金海通,0.6458068247541932,142.28,137.894,557.92,92.26843100189036
002487,大金重工,0.6446853357422462,54.62,54.81,218.45,92.24952741020795
688221,前沿生物-U,0.64149377593361,19.78,19.622,79.83,92.23062381852552
603829,洛凯股份,0.6414648552864737,27.79,29.165999999999997,116.12,92.2117202268431
